url,tournament_name,tournament_date,number_players,indoor_outdoor,surface,prize_money
/en/tournaments/chengdu/7581/overview,"Chengdu, China",2019.09.23,28,Outdoor,Hard,"$1,213,295"
/en/tournaments/zhuhai/9164/overview,"Zhuhai, China",2019.09.23,28,Outdoor,Hard,"$1,000,000"
/en/tournaments/beijing/747/overview,"Beijing, China",2019.09.30,32,Outdoor,Hard,"$3,666,275"
/en/tournaments/tokyo/329/overview,"Tokyo, Japan",2019.09.30,32,Outdoor,Hard,"$2,046,340"
/en/tournaments/shanghai/5014/overview,"Shanghai, China",2019.10.06,56,Outdoor,Hard,"$8,322,885"
/en/tournaments/moscow/438/overview,"Moscow, Russia",2019.10.14,28,Indoor,Hard,"$922,520"
/en/tournaments/antwerp/7485/overview,"Antwerp, Belgium",2019.10.14,28,Indoor,Hard,"€711,275"
/en/tournaments/stockholm/429/overview,"Stockholm, Sweden",2019.10.14,28,Indoor,Hard,"€711,275"
/en/tournaments/vienna/337/overview,"Vienna, Austria",2019.10.21,32,Indoor,Hard,"€2,433,810"
/en/tournaments/basel/328/overview,"Basel, Switzerland",2019.10.21,32,Indoor,Hard,"€2,219,975"
/en/tournaments/paris/352/overview,"Paris, France",2019.10.28,48,Indoor,Hard,"€5,791,280"
/en/tournaments/next-gen-atp-finals/7696/overview,"Milan, Italy",2019.11.05,8,Indoor,Hard,"$1,400,000"
/en/tournaments/nitto-atp-finals/605/overview,"London, Great Britain",2019.11.10,8,Indoor,Hard,"$9,000,000"
/en/tournaments/atp-cup/8888/overview,"Brisbane/Perth/Sydney, Australia",2020.01.03,24,Outdoor,Hard,"$15,000,000"
/en/tournaments/doha/451/overview,"Doha, Qatar",2020.01.06,28,Outdoor,Hard,"$1,465,260"
/en/tournaments/adelaide/8998/overview,"Adelaide, Australia",2020.01.12,28,Outdoor,Hard,"$610,010"
/en/tournaments/auckland/301/overview,"Auckland, New Zealand",2020.01.13,28,Outdoor,Hard,"$610,010"
/en/tournaments/australian-open/580/overview,"Melbourne, Australia",2020.01.20,128,Outdoor,Hard,"A$32,505,000"
/en/tournaments/cordoba/9158/overview,"Cordoba, Argentina",2020.02.03,28,Outdoor,Clay,"$610,010"
/en/tournaments/pune/891/overview,"Pune, India",2020.02.03,28,Outdoor,Hard,"$610,010"
/en/tournaments/montpellier/375/overview,"Montpellier, France",2020.02.03,28,Indoor,Hard,"€606,350"
/en/tournaments/rotterdam/407/overview,"Rotterdam, Netherlands",2020.02.10,32,Indoor,Hard,"€2,155,295"
/en/tournaments/new-york/424/overview,"New York, United States",2020.02.10,28,Indoor,Hard,"$804,180"
/en/tournaments/buenos-aires/506/overview,"Buenos Aires, Argentina",2020.02.10,28,Outdoor,Clay,"$696,280"
/en/tournaments/rio-de-janeiro/6932/overview,"Rio de Janeiro, Brazil",2020.02.17,32,Outdoor,Clay,"$1,915,485"
/en/tournaments/marseille/496/overview,"Marseille, France",2020.02.17,28,Indoor,Hard,"€769,670"
/en/tournaments/delray-beach/499/overview,"Delray Beach, United States",2020.02.17,32,Outdoor,Hard,"$673,655"
/en/tournaments/dubai/495/overview,"Dubai, United Arab Emirates",2020.02.24,32,Outdoor,Hard,"$2,950,420"
/en/tournaments/acapulco/807/overview,"Acapulco, Mexico",2020.02.24,32,Outdoor,Hard,"$2,000,845"
/en/tournaments/santiago/8996/overview,"Santiago, Chile",2020.02.24,28,Outdoor,Clay,"$674,730"
/en/tournaments/indian-wells/404/overview,"Indian Wells, United States",2020.03.12,96,Outdoor,Hard,"$9,735,685"
/en/tournaments/miami/403/overview,"Miami, United States",2020.03.25,96,Outdoor,Hard,"$9,735,685"
/en/tournaments/houston/717/overview,"Houston, United States",2020.04.06,28,Outdoor,Clay,"$674,730"
/en/tournaments/marrakech/360/overview,"Marrakech, Morocco",2020.04.06,32,Outdoor,Clay,"€606,350"
/en/tournaments/monte-carlo/410/overview,"Monte Carlo, Monaco",2020.04.12,56,Outdoor,Clay,"€5,961,830"
/en/tournaments/barcelona/425/overview,"Barcelona, Spain",2020.04.20,48,Outdoor,Clay,"€2,803,265"
/en/tournaments/budapest/7648/overview,"Budapest, Hungary",2020.04.20,28,Outdoor,Clay,"€606,350"
/en/tournaments/estoril/7290/overview,"Estoril, Portugal",2020.04.27,28,Outdoor,Clay,"€606,350"
/en/tournaments/munich/308/overview,"Munich, Germany",2020.04.27,28,Outdoor,Clay,"€606,350"
/en/tournaments/geneva/322/overview,"Geneva, Switzerland",2020.05.17,28,Outdoor,Clay,"€606,350"
/en/tournaments/lyon/7694/overview,"Lyon, France",2020.05.17,28,Outdoor,Clay,"€606,350"
/en/tournaments/stuttgart/321/overview,"Stuttgart, Germany",2020.06.08,28,Outdoor,Grass,"€780,570"
/en/tournaments/s-hertogenbosch/440/overview,"'s-Hertogenbosch, Netherlands",2020.06.08,28,Outdoor,Grass,"€735,790"
/en/tournaments/halle/500/overview,"Halle, Germany",2020.06.15,32,Outdoor,Grass,"€2,275,960"
/en/tournaments/london/311/overview,"London, Great Britain",2020.06.15,32,Outdoor,Grass,"€2,275,960"
/en/tournaments/mallorca/8994/overview,"Mallorca, Spain",2020.06.21,28,Outdoor,Grass,"$963,655"
/en/tournaments/eastbourne/741/overview,"Eastbourne, Great Britain",2020.06.22,28,Outdoor,Grass,"€771,680"
/en/tournaments/wimbledon/540/overview,"London, Great Britain",2020.06.29,128,Outdoor,Grass,
/en/tournaments/newport/315/overview,"Newport, United States",2020.07.13,28,Outdoor,Grass,"$674,730"
/en/tournaments/bastad/316/overview,"Bastad, Sweden",2020.07.13,28,Outdoor,Clay,"€606,350"
/en/tournaments/los-cabos/7480/overview,"Los Cabos, Mexico",2020.07.20,28,Outdoor,Hard,"$933,625"
/en/tournaments/gstaad/314/overview,"Gstaad, Switzerland",2020.07.20,28,Outdoor,Clay,"€606,350"
/en/tournaments/umag/439/overview,"Umag, Croatia",2020.07.20,28,Outdoor,Clay,"€606,350"
/en/tournaments/tokyo/96/overview,"Tokyo, Japan",2020.07.25,64,Outdoor,Hard,
/en/tournaments/atlanta/6116/overview,"Atlanta, United States",2020.07.27,28,Outdoor,Hard,"$804,180"
/en/tournaments/toronto/421/overview,"Toronto, Canada",2020.08.10,56,Outdoor,Hard,"$6,753,510"
/en/tournaments/washington/418/overview,"Washington, United States",2020.08.14,48,Outdoor,Hard,"$2,108,865"
/en/tournaments/new-york/422/overview,"New York, United States",2020.08.22,56,Outdoor,Hard,"$4,674,780"
/en/tournaments/winston-salem/6242/overview,"Winston-Salem, United States",2020.08.23,48,Outdoor,Hard,"$835,020"
/en/tournaments/us-open/560/overview,"New York, United States",2020.08.31,128,Outdoor,Hard,"$21,656,000"
/en/tournaments/kitzbuhel/319/overview,"Kitzbuhel, Austria",2020.09.08,28,Outdoor,Clay,"€400,335"
/en/tournaments/madrid/1536/overview,"Madrid, Spain",2020.09.13,56,Outdoor,Clay,"€7,659,165"
/en/tournaments/rome/416/overview,"Rome, Italy",2020.09.14,56,Outdoor,Clay,"€3,854,000"
/en/tournaments/hamburg/414/overview,"Hamburg, Germany",2020.09.21,32,Outdoor,Clay,"€1,203,960"
/en/tournaments/metz/341/overview,"Metz, France",2020.09.21,28,Indoor,Hard,"€606,350"
/en/tournaments/laver-cup/9210/overview,"Boston, United States",2020.09.25,12,Indoor,Hard,
/en/tournaments/roland-garros/520/overview,"Paris, France",2020.09.27,128,Outdoor,Clay,"€18,209,040"
/en/tournaments/chengdu/7581/overview,"Chengdu, China",2020.09.28,28,Outdoor,Hard,"$1,255,180"
/en/tournaments/zhuhai/9164/overview,"Zhuhai, China",2020.09.28,28,Outdoor,Hard,"$1,034,655"
/en/tournaments/beijing/747/overview,"Beijing, China",2020.10.05,32,Outdoor,Hard,"$3,728,800"
/en/tournaments/tokyo/329/overview,"Tokyo, Japan",2020.10.05,32,Outdoor,Hard,"$2,108,865"
/en/tournaments/shanghai/5014/overview,"Shanghai, China",2020.10.11,56,Outdoor,Hard,"$8,741,630"
/en/tournaments/st-petersburg/568/overview,"St. Petersburg, Russia",2020.10.12,32,Indoor,Hard,"$1,399,370"
/en/tournaments/cologne/9404/overview,"Cologne, Germany",2020.10.12,28,Indoor,Hard,"€271,345"
/en/tournaments/sardinia/9408/overview,"Sardinia, Italy",2020.10.12,28,Outdoor,Clay,"€271,345"
/en/tournaments/stockholm/429/overview,"Stockholm, Sweden",2020.10.19,28,Indoor,Hard,"€735,790"
/en/tournaments/moscow/438/overview,"Moscow, Russia",2020.10.19,28,Indoor,Hard,"$668,120"
/en/tournaments/antwerp/7485/overview,"Antwerp, Belgium",2020.10.19,28,Indoor,Hard,"€472,590"
/en/tournaments/cologne-2/9406/overview,"Cologne, Germany",2020.10.19,28,Indoor,Hard,"€271,345"
/en/tournaments/basel/328/overview,"Basel, Switzerland",2020.10.26,32,Indoor,Hard,"€2,276,790"
/en/tournaments/vienna/337/overview,"Vienna, Austria",2020.10.26,32,Indoor,Hard,"€1,550,950"
/en/tournaments/nur-sultan/9410/overview,"Nur-Sultan, Kazakhstan",2020.10.26,28,Indoor,Hard,"$337,000"
/en/tournaments/paris/352/overview,"Paris, France",2020.11.02,56,Indoor,Hard,"€3,732,680"
/en/tournaments/sofia/7434/overview,"Sofia, Bulgaria",2020.11.08,28,Indoor,Hard,"€389,270"
/en/tournaments/next-gen-atp-finals/7696/overview,"Milan, Italy",2020.11.10,8,Indoor,Hard,
/en/tournaments/nitto-atp-finals/605/overview,"London, Great Britain",2020.11.15,8,Indoor,Hard,"$5,700,000"
/en/tournaments/delray-beach/499/overview,"Delray Beach, United States",2021.01.07,28,Outdoor,Hard,"$418,195"
/en/tournaments/antalya/9426/overview,"Antalya, Turkiye",2021.01.07,32,Outdoor,Hard,"€361,800"
/en/tournaments/auckland/301/overview,"Auckland, New Zealand",2021.01.11,28,Outdoor,Hard,
/en/tournaments/melbourne/8998/overview,"Melbourne, Australia",2021.02.01,56,Outdoor,Hard,"$382,575"
/en/tournaments/melbourne/9428/overview,"Melbourne, Australia",2021.02.01,56,Outdoor,Hard,"$320,775"
/en/tournaments/pune/891/overview,"Pune, India",2021.02.01,28,Outdoor,Hard,
/en/tournaments/atp-cup/8888/overview,"Melbourne, Australia",2021.02.02,12,Outdoor,Hard,"$4,666,665"
/en/tournaments/australian-open/580/overview,"Melbourne, Australia",2021.02.08,128,Outdoor,Hard,"A$32,790,000"
/en/tournaments/new-york/424/overview,"New York, United States",2021.02.08,28,Indoor,Hard,
/en/tournaments/rio-de-janeiro/6932/overview,"Rio de Janeiro, Brazil",2021.02.15,32,Outdoor,Clay,
/en/tournaments/singapore/9460/overview,"Singapore, Singapore",2021.02.22,28,Indoor,Hard,"$541,800"
/en/tournaments/cordoba/9158/overview,"Cordoba, Argentina",2021.02.22,28,Outdoor,Clay,"$514,800"
/en/tournaments/montpellier/375/overview,"Montpellier, France",2021.02.22,28,Indoor,Hard,"€481,270"
/en/tournaments/rotterdam/407/overview,"Rotterdam, Netherlands",2021.03.01,32,Indoor,Hard,"€1,314,015"
/en/tournaments/buenos-aires/506/overview,"Buenos Aires, Argentina",2021.03.01,28,Outdoor,Clay,"$589,160"
/en/tournaments/doha/451/overview,"Doha, Qatar",2021.03.08,28,Outdoor,Hard,"$1,153,560"
/en/tournaments/marseille/496/overview,"Marseille, France",2021.03.08,28,Indoor,Hard,"€610,315"
/en/tournaments/santiago/8996/overview,"Santiago, Chile",2021.03.08,28,Outdoor,Clay,"$569,010"
/en/tournaments/dubai/495/overview,"Dubai, United Arab Emirates",2021.03.14,48,Outdoor,Hard,"$2,048,855"
/en/tournaments/acapulco/807/overview,"Acapulco, Mexico",2021.03.15,32,Outdoor,Hard,"$1,204,960"
/en/tournaments/miami/403/overview,"Miami, United States",2021.03.24,96,Outdoor,Hard,"$4,299,205"
/en/tournaments/marrakech/360/overview,"Marrakech, Morocco",2021.04.05,32,Outdoor,Clay,"€481,270"
/en/tournaments/cagliari/9481/overview,"Cagliari, Italy",2021.04.05,28,Outdoor,Clay,"€408,800"
/en/tournaments/marbella/9462/overview,"Marbella, Spain",2021.04.05,28,Outdoor,Clay,"€408,800"
/en/tournaments/houston/717/overview,"Houston, United States",2021.04.05,28,Outdoor,Clay,
/en/tournaments/monte-carlo/410/overview,"Monte Carlo, Monaco",2021.04.11,56,Outdoor,Clay,"€2,460,585"
/en/tournaments/barcelona/425/overview,"Barcelona, Spain",2021.04.19,48,Outdoor,Clay,"€1,702,800"
/en/tournaments/belgrade/5053/overview,"Belgrade, Serbia",2021.04.19,28,Outdoor,Clay,"€711,800"
/en/tournaments/estoril/7290/overview,"Estoril, Portugal",2021.04.26,28,Outdoor,Clay,"€481,270"
/en/tournaments/munich/308/overview,"Munich, Germany",2021.04.26,28,Outdoor,Clay,"€481,270"
/en/tournaments/madrid/1536/overview,"Madrid, Spain",2021.05.02,56,Outdoor,Clay,"€3,226,325"
/en/tournaments/rome/416/overview,"Rome, Italy",2021.05.09,56,Outdoor,Clay,"€2,563,710"
/en/tournaments/geneva/322/overview,"Geneva, Switzerland",2021.05.16,28,Outdoor,Clay,"€481,270"
/en/tournaments/lyon/7694/overview,"Lyon, France",2021.05.17,28,Outdoor,Clay,"€481,270"
/en/tournaments/parma/9510/overview,"Parma, Italy",2021.05.23,28,Outdoor,Clay,"€541,800"
/en/tournaments/belgrade/9512/overview,"Belgrade, Serbia",2021.05.23,28,Outdoor,Clay,"€511,000"
/en/tournaments/roland-garros/520/overview,"Paris, France",2021.05.30,128,Outdoor,Clay,"€17,171,108"
/en/tournaments/s-hertogenbosch/440/overview,"'s-Hertogenbosch, Netherlands",2021.06.07,28,Outdoor,Grass,
/en/tournaments/stuttgart/321/overview,"Stuttgart, Germany",2021.06.08,28,Outdoor,Grass,"€618,735"
/en/tournaments/halle/500/overview,"Halle, Germany",2021.06.14,32,Outdoor,Grass,"€1,455,925"
/en/tournaments/london/311/overview,"London, Great Britain",2021.06.14,32,Outdoor,Grass,"€1,427,455"
/en/tournaments/mallorca/8994/overview,"Mallorca, Spain",2021.06.20,28,Outdoor,Grass,"€783,655"
/en/tournaments/eastbourne/741/overview,"Eastbourne, Great Britain",2021.06.21,28,Outdoor,Grass,"€609,065"
/en/tournaments/wimbledon/540/overview,"London, Great Britain",2021.06.28,128,Outdoor,Grass,"£17,066,000"
/en/tournaments/hamburg/414/overview,"Hamburg, Germany",2021.07.12,28,Outdoor,Clay,"€1,168,220"
/en/tournaments/newport/315/overview,"Newport, United States",2021.07.12,28,Outdoor,Grass,"$535,535"
/en/tournaments/bastad/316/overview,"Bastad, Sweden",2021.07.12,28,Outdoor,Clay,"€481,270"
/en/tournaments/los-cabos/7480/overview,"Los Cabos, Mexico",2021.07.19,28,Outdoor,Hard,"$694,655"
/en/tournaments/gstaad/314/overview,"Gstaad, Switzerland",2021.07.19,28,Outdoor,Clay,"€481,270"
/en/tournaments/umag/439/overview,"Umag, Croatia",2021.07.19,28,Outdoor,Clay,"€481,270"
/en/tournaments/tokyo/96/overview,"Tokyo, Japan",2021.07.24,64,Outdoor,Hard,
/en/tournaments/atlanta/6116/overview,"Atlanta, United States",2021.07.26,28,Outdoor,Hard,"$638,385"
/en/tournaments/kitzbuhel/319/overview,"Kitzbuhel, Austria",2021.07.26,28,Outdoor,Clay,"€481,270"
/en/tournaments/washington/418/overview,"Washington, United States",2021.08.02,48,Outdoor,Hard,"$2,046,340"
/en/tournaments/toronto/421/overview,"Toronto, Canada",2021.08.09,48,Outdoor,Hard,"$3,487,915"
/en/tournaments/cincinnati/422/overview,"Cincinnati, United States",2021.08.15,56,Outdoor,Hard,"$6,615,690"
/en/tournaments/winston-salem/6242/overview,"Winston-Salem, United States",2021.08.22,48,Outdoor,Hard,"$807,210"
/en/tournaments/us-open/560/overview,"New York, United States",2021.08.30,128,Outdoor,Hard,"$27,200,000"
/en/tournaments/nur-sultan/9410/overview,"Nur-Sultan, Kazakhstan",2021.09.20,28,Indoor,Hard,"$541,800"
/en/tournaments/metz/341/overview,"Metz, France",2021.09.20,28,Indoor,Hard,"€481,270"
/en/tournaments/laver-cup/9210/overview,"Boston, United States",2021.09.24,12,Indoor,Hard,
/en/tournaments/san-diego/9569/overview,"San Diego, United States",2021.09.27,28,Outdoor,Hard,"$661,800"
/en/tournaments/sofia/7434/overview,"Sofia, Bulgaria",2021.09.27,28,Indoor,Hard,"€481,270"
/en/tournaments/chengdu/7581/overview,"Chengdu, China",2021.09.27,28,Outdoor,Hard,
/en/tournaments/zhuhai/9164/overview,"Zhuhai, China",2021.09.27,28,Outdoor,Hard,
/en/tournaments/shanghai/5014/overview,"Shanghai, China",2021.10.03,56,Outdoor,Hard,
/en/tournaments/beijing/747/overview,"Beijing, China",2021.10.04,32,Outdoor,Hard,
/en/tournaments/tokyo/329/overview,"Tokyo, Japan",2021.10.04,32,Outdoor,Hard,
/en/tournaments/indian-wells/404/overview,"Indian Wells, United States",2021.10.07,96,Outdoor,Hard,"$9,146,125"
/en/tournaments/moscow/438/overview,"Moscow, Russia",2021.10.18,28,Indoor,Hard,"$779,515"
/en/tournaments/antwerp/7485/overview,"Antwerp, Belgium",2021.10.18,28,Indoor,Hard,"€584,125"
/en/tournaments/vienna/337/overview,"Vienna, Austria",2021.10.25,32,Indoor,Hard,"€2,089,335"
/en/tournaments/st-petersburg/568/overview,"St. Petersburg, Russia",2021.10.25,28,Indoor,Hard,"$932,370"
/en/tournaments/basel/328/overview,"Basel, Switzerland",2021.10.25,32,Indoor,Hard,
/en/tournaments/paris/352/overview,"Paris, France",2021.11.01,56,Indoor,Hard,"€5,688,155"
/en/tournaments/stockholm/429/overview,"Stockholm, Sweden",2021.11.07,28,Indoor,Hard,"€711,275"
/en/tournaments/intesa-sanpaolo-next-gen-atp-finals/7696/overview,"Milan, Italy",2021.11.09,8,Indoor,Hard,"$1,300,000"
/en/tournaments/nitto-atp-finals/605/overview,"Turin, Italy",2021.11.14,8,Indoor,Hard,"$7,250,000"
/en/tournaments/atp-cup/8888/overview,"Sydney, Australia",2022.01.01,16,Outdoor,Hard,"$10,000,000"
/en/tournaments/adelaide/8998/overview,"Adelaide, Australia",2022.01.03,28,Outdoor,Hard,"$416,800"
/en/tournaments/melbourne/9665/overview,"Melbourne, Australia",2022.01.04,28,Outdoor,Hard,"$521,000"
/en/tournaments/sydney/9663/overview,"Sydney, Australia",2022.01.10,28,Outdoor,Hard,"$521,000"
/en/tournaments/adelaide/9667/overview,"Adelaide, Australia",2022.01.10,28,Outdoor,Hard,"$493,875"
/en/tournaments/australian-open/580/overview,"Melbourne, Australia",2022.01.17,128,Outdoor,Hard,"A$33,784,200"
/en/tournaments/cordoba/9158/overview,"Cordoba, Argentina",2022.01.31,28,Outdoor,Clay,"$493,875"
/en/tournaments/pune/891/overview,"Pune, India",2022.01.31,28,Outdoor,Hard,"$493,875"
/en/tournaments/montpellier/375/overview,"Montpellier, France",2022.01.31,28,Indoor,Hard,"€490,990"
/en/tournaments/rotterdam/407/overview,"Rotterdam, Netherlands",2022.02.07,32,Indoor,Hard,"€1,349,070"
/en/tournaments/dallas/424/overview,"Dallas, United States",2022.02.07,28,Indoor,Hard,"$792,980"
/en/tournaments/buenos-aires/506/overview,"Buenos Aires, Argentina",2022.02.07,28,Outdoor,Clay,"$686,700"
/en/tournaments/rio-de-janeiro/6932/overview,"Rio de Janeiro, Brazil",2022.02.14,28,Outdoor,Clay,"$1,815,115"
/en/tournaments/doha/451/overview,"Doha, Qatar",2022.02.14,28,Outdoor,Hard,"$1,176,595"
/en/tournaments/delray-beach/499/overview,"Delray Beach, United States",2022.02.14,28,Outdoor,Hard,"$664,275"
/en/tournaments/marseille/496/overview,"Marseille, France",2022.02.14,28,Indoor,Hard,"€622,610"
/en/tournaments/dubai/495/overview,"Dubai, United Arab Emirates",2022.02.21,32,Outdoor,Hard,"$2,949,665"
/en/tournaments/acapulco/807/overview,"Acapulco, Mexico",2022.02.21,32,Outdoor,Hard,"$1,832,890"
/en/tournaments/santiago/8996/overview,"Santiago, Chile",2022.02.21,28,Outdoor,Clay,"$546,340"
/en/tournaments/indian-wells/404/overview,"Indian Wells, United States",2022.03.10,96,Outdoor,Hard,"$9,554,920"
/en/tournaments/miami/403/overview,"Miami, United States",2022.03.23,96,Outdoor,Hard,"$9,554,920"
/en/tournaments/houston/717/overview,"Houston, United States",2022.04.04,28,Outdoor,Clay,"$665,330"
/en/tournaments/marrakech/360/overview,"Marrakech, Morocco",2022.04.04,32,Outdoor,Clay,"€597,900"
/en/tournaments/monte-carlo/410/overview,"Monte Carlo, Monaco",2022.04.10,56,Outdoor,Clay,"€5,802,475"
/en/tournaments/barcelona/425/overview,"Barcelona, Spain",2022.04.18,48,Outdoor,Clay,"€2,802,580"
/en/tournaments/belgrade/5053/overview,"Belgrade, Serbia",2022.04.18,28,Outdoor,Clay,"€597,900"
/en/tournaments/estoril/7290/overview,"Estoril, Portugal",2022.04.25,28,Outdoor,Clay,"€597,900"
/en/tournaments/munich/308/overview,"Munich, Germany",2022.04.25,28,Outdoor,Clay,"€597,900"
/en/tournaments/madrid/1536/overview,"Madrid, Spain",2022.05.01,56,Outdoor,Clay,"€7,499,290"
/en/tournaments/rome/416/overview,"Rome, Italy",2022.05.08,56,Outdoor,Clay,"€6,008,725"
/en/tournaments/geneva/322/overview,"Geneva, Switzerland",2022.05.15,28,Outdoor,Clay,"€597,900"
/en/tournaments/lyon/7694/overview,"Lyon, France",2022.05.15,28,Outdoor,Clay,"€597,900"
/en/tournaments/roland-garros/520/overview,"Paris, France",2022.05.22,128,Outdoor,Clay,"€21,256,800"
/en/tournaments/stuttgart/321/overview,"Stuttgart, Germany",2022.06.06,28,Outdoor,Grass,"€769,645"
/en/tournaments/s-hertogenbosch/440/overview,"'s-Hertogenbosch, Netherlands",2022.06.06,28,Outdoor,Grass,"€725,540"
/en/tournaments/halle/500/overview,"Halle, Germany",2022.06.13,32,Outdoor,Grass,"€2,275,275"
/en/tournaments/london/311/overview,"London, Great Britain",2022.06.13,32,Outdoor,Grass,"€2,275,275"
/en/tournaments/mallorca/8994/overview,"Mallorca, Spain",2022.06.19,28,Outdoor,Grass,"€951,745"
/en/tournaments/eastbourne/741/overview,"Eastbourne, Great Britain",2022.06.20,28,Outdoor,Grass,"€760,750"
/en/tournaments/wimbledon/540/overview,"London, Great Britain",2022.06.27,128,Outdoor,Grass,"£18,652,000"
